,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1058,22 days,2,PEPAI,NLVLI,"['29 OCT', ' 05:00', 'UTC-05:00']","['19 NOV', ' 20:11', 'UTC+01:00']",1050,"[['PAI', 'BLB'], ['BLB', 'RTM'], ['RTM', 'VLI']]","['Maersk, MSC', 'MSC']"
1059,27 days,2,PEPAI,NLVLI,"['25 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1100,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
1060,28 days,2,PEPAI,NLVLI,"['25 OCT', ' 19:00', 'UTC-05:00']","['22 NOV', ' 15:06', 'UTC+01:00']",1175,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1061,18 days,2,PEPAI,NLVLI,"['28 OCT', ' 03:31', 'UTC-05:00']","['15 NOV', ' 09:11', 'UTC+01:00']",1200,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1062,27 days,2,PEPAI,NLVLI,"['25 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 01:12', 'UTC+01:00']",1245,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1063,25 days,2,PEPAI,NLVLI,"['28 OCT', ' 03:31', 'UTC-05:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1330,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1064,14 days,1,PEPAI,BEZEE,"['24 OCT', ' 22:00', 'UTC-05:00']","['7 NOV', ' 10:14', 'UTC+01:00']",875,"[['PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1065,18 days,1,PEPAI,BEZEE,"['24 OCT', ' 19:00', 'UTC-05:00']","['12 NOV', ' 00:42', 'UTC+01:00']",970,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1066,22 days,2,PEPAI,BEZEE,"['25 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 10:17', 'UTC+01:00']",995,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1067,21 days,2,PEPAI,BEZEE,"['24 OCT', ' 19:00', 'UTC-05:00']","['14 NOV', ' 04:59', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1068,22 days,2,PEPAI,BEZEE,"['29 OCT', ' 05:00', 'UTC-05:00']","['19 NOV', ' 21:17', 'UTC+01:00']",1080,"[['PAI', 'BLB'], ['BLB', 'RTM'], ['RTM', 'ZEE']]","['Maersk, MSC', 'MSC']"
1069,27 days,2,PEPAI,BEZEE,"['25 OCT', ' 19:00', 'UTC-05:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1130,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
1070,28 days,2,PEPAI,BEZEE,"['25 OCT', ' 19:00', 'UTC-05:00']","['22 NOV', ' 16:09', 'UTC+01:00']",1205,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1071,19 days,2,PEPAI,BEZEE,"['28 OCT', ' 03:31', 'UTC-05:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1230,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1072,27 days,2,PEPAI,BEZEE,"['25 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 02:18', 'UTC+01:00']",1275,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1073,25 days,2,PEPAI,BEZEE,"['28 OCT', ' 03:31', 'UTC-05:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1360,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1074,26 days,3,PEPAI,BEZEE,"['24 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 23:17', 'UTC+01:00']",1360,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1075,25 days,3,PEPAI,BEZEE,"['29 OCT', ' 05:00', 'UTC-05:00']","['23 NOV', ' 10:59', 'UTC+01:00']",2210,"[['PAI', 'BLB'], ['BLB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Maersk, MSC', 'MSC', 'MSC']"
1076,19 days,1,PEPAI,NLAMS,"['24 OCT', ' 19:00', 'UTC-05:00']","['12 NOV', ' 02:43', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'AMS']]",['MSC']
1077,22 days,2,PEPAI,NLAMS,"['24 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 03:30', 'UTC+01:00']",960,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
1078,22 days,2,PEPAI,NLAMS,"['25 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",980,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1079,22 days,2,PEPAI,NLAMS,"['29 OCT', ' 05:00', 'UTC-05:00']","['19 NOV', ' 20:47', 'UTC+01:00']",1065,"[['PAI', 'BLB'], ['BLB', 'RTM'], ['RTM', 'AMS']]","['Maersk, MSC', 'MSC']"
1080,28 days,2,PEPAI,NLAMS,"['25 OCT', ' 19:00', 'UTC-05:00']","['22 NOV', ' 15:55', 'UTC+01:00']",1200,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1081,19 days,2,PEPAI,NLAMS,"['28 OCT', ' 03:31', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1215,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd']"
1082,27 days,2,PEPAI,NLAMS,"['25 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 01:48', 'UTC+01:00']",1260,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1083,26 days,3,PEPAI,NLAMS,"['24 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 22:47', 'UTC+01:00']",1345,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1084,27 days,3,PEPAI,NLAMS,"['27 OCT', ' 11:19', 'UTC-05:00']","['23 NOV', ' 08:55', 'UTC+01:00']",1720,"[['PAI', 'GYE'], ['GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'AMS']]","['CMA CGM', 'CMA CGM']"
1085,26 days,3,PEPAI,NLAMS,"['29 OCT', ' 05:00', 'UTC-05:00']","['24 NOV', ' 08:22', 'UTC+01:00']",2205,"[['PAI', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Maersk, MSC', 'MSC', 'Containerships, MSC']"
1086,21 days,0,PECLL,NLRTM,"['25 OCT', ' 22:00', 'UTC-05:00']","['15 NOV', ' 07:00', 'UTC+01:00']",945,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1087,19 days,1,PECLL,NLRTM,"['26 OCT', ' 06:46', 'UTC-05:00']","['14 NOV', ' 01:12', 'UTC+01:00']",1010,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]",['MSC']
1088,28 days,1,PECLL,NLRTM,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 13:00', 'UTC+01:00']",1220,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1089,19 days,1,PECLL,BEANR,"['26 OCT', ' 06:46', 'UTC-05:00']","['14 NOV', ' 00:56', 'UTC+01:00']",1000,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'ANR']]",['MSC']
1090,30 days,1,PECLL,BEANR,"['25 OCT', ' 22:00', 'UTC-05:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1005,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1091,25 days,1,PECLL,BEANR,"['25 OCT', ' 22:00', 'UTC-05:00']","['19 NOV', ' 12:00', 'UTC+01:00']",1025,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1092,21 days,1,PECLL,BEANR,"['25 OCT', ' 22:00', 'UTC-05:00']","['15 NOV', ' 10:03', 'UTC+01:00']",1040,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1093,29 days,1,PECLL,BEANR,"['25 OCT', ' 22:00', 'UTC-05:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1160,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hamburg Sud, Maersk']"
1094,28 days,1,PECLL,BEANR,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 06:00', 'UTC+01:00']",1170,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM, Hapag-Lloyd, ONE, YML']"
1095,28 days,2,PECLL,BEANR,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 16:03', 'UTC+01:00']",1315,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1096,21 days,1,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['15 NOV', ' 09:11', 'UTC+01:00']",1020,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1097,27 days,1,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1145,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1098,30 days,2,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1065,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1099,25 days,2,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['19 NOV', ' 13:32', 'UTC+01:00']",1080,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1100,29 days,2,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['24 NOV', ' 01:32', 'UTC+01:00']",1215,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hamburg Sud, Maersk']"
1101,28 days,2,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 07:35', 'UTC+01:00']",1230,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM, Hapag-Lloyd, ONE, YML']"
1102,28 days,2,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 15:06', 'UTC+01:00']",1290,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1103,26 days,3,PECLL,NLVLI,"['7 NOV', ' 08:00', 'UTC-05:00']","['2 DEC', ' 23:36', 'UTC+01:00']",1175,"[['CLL', 'GYE'], ['GYE', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
1104,21 days,1,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1050,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1105,27 days,1,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1175,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1106,30 days,2,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1095,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1107,25 days,2,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1115,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1108,29 days,2,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['24 NOV', ' 02:42', 'UTC+01:00']",1250,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hamburg Sud, Maersk']"
1109,28 days,2,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 08:44', 'UTC+01:00']",1260,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM, Hapag-Lloyd, ONE, YML']"
1110,28 days,2,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 16:09', 'UTC+01:00']",1320,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1111,21 days,1,PECLL,NLAMS,"['26 OCT', ' 06:46', 'UTC-05:00']","['15 NOV', ' 17:33', 'UTC+01:00']",1000,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]",['MSC']
1112,21 days,1,PECLL,NLAMS,"['25 OCT', ' 22:00', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1035,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1113,19 days,1,PECLL,NLAMS,"['26 OCT', ' 06:46', 'UTC-05:00']","['14 NOV', ' 03:49', 'UTC+01:00']",1080,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]",['MSC']
1114,28 days,2,PECLL,NLAMS,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 15:55', 'UTC+01:00']",1315,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1115,29 days,3,PECLL,NLAMS,"['7 NOV', ' 08:00', 'UTC-05:00']","['6 DEC', ' 09:47', 'UTC+01:00']",1225,"[['CLL', 'GYE'], ['GYE', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1116,31 days,4,PECLL,NLAMS,"['7 NOV', ' 08:00', 'UTC-05:00']","['8 DEC', ' 08:22', 'UTC+01:00']",1250,"[['CLL', 'GYE'], ['GYE', 'GYE'], ['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
1117,18 days,1,ECGYE,NLRTM,"['28 OCT', ' 11:47', 'UTC-05:00']","['15 NOV', ' 07:00', 'UTC+01:00']",905,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM']]","['CMA CGM, Hapag-Lloyd']"
1118,17 days,1,ECGYE,NLRTM,"['28 OCT', ' 22:00', 'UTC-05:00']","['14 NOV', ' 11:26', 'UTC+01:00']",940,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1119,22 days,1,ECGYE,NLRTM,"['30 OCT', ' 06:00', 'UTC-05:00']","['21 NOV', ' 06:00', 'UTC+01:00']",960,"[['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1120,25 days,1,ECGYE,NLRTM,"['30 OCT', ' 06:00', 'UTC-05:00']","['24 NOV', ' 06:00', 'UTC+01:00']",970,"[['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
1121,22 days,1,ECGYE,NLRTM,"['24 OCT', ' 12:30', 'UTC-05:00']","['15 NOV', ' 14:46', 'UTC+01:00']",975,"[['GYE', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
1122,20 days,1,ECGYE,NLRTM,"['30 OCT', ' 06:00', 'UTC-05:00']","['19 NOV', ' 00:51', 'UTC+01:00']",1005,"[['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1123,21 days,2,ECGYE,NLRTM,"['30 OCT', ' 06:00', 'UTC-05:00']","['20 NOV', ' 06:41', 'UTC+01:00']",1115,"[['GYE', 'PAI', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
1124,28 days,2,ECGYE,NLRTM,"['30 OCT', ' 06:00', 'UTC-05:00']","['26 NOV', ' 20:00', 'UTC+01:00']",1290,"[['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1125,27 days,2,ECGYE,NLRTM,"['28 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 06:16', 'UTC+01:00']",1295,"[['GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'RTM']]","['CMA CGM', 'CMA CGM']"
1126,30 days,2,ECGYE,NLRTM,"['25 OCT', ' 21:32', 'UTC-05:00']","['24 NOV', ' 06:00', 'UTC+01:00']",2135,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
1127,25 days,2,ECGYE,NLRTM,"['25 OCT', ' 21:32', 'UTC-05:00']","['20 NOV', ' 00:21', 'UTC+01:00']",2170,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
1128,17 days,1,ECGYE,BEANR,"['28 OCT', ' 22:00', 'UTC-05:00']","['14 NOV', ' 11:03', 'UTC+01:00']",930,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1129,29 days,1,ECGYE,BEANR,"['24 OCT', ' 05:00', 'UTC-05:00']","['21 NOV', ' 22:00', 'UTC+01:00']",1000,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
1130,25 days,1,ECGYE,BEANR,"['28 OCT', ' 11:47', 'UTC-05:00']","['21 NOV', ' 22:00', 'UTC+01:00']",1050,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1131,18 days,2,ECGYE,BEANR,"['28 OCT', ' 11:47', 'UTC-05:00']","['15 NOV', ' 10:03', 'UTC+01:00']",1000,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1132,24 days,2,ECGYE,BEANR,"['25 OCT', ' 21:32', 'UTC-05:00']","['18 NOV', ' 17:03', 'UTC+01:00']",1080,"[['GYE', 'BUN', 'BLB'], ['BLB', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
1133,21 days,2,ECGYE,BEANR,"['30 OCT', ' 06:00', 'UTC-05:00']","['20 NOV', ' 06:25', 'UTC+01:00']",1105,"[['GYE', 'PAI', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
1134,26 days,2,ECGYE,BEANR,"['28 OCT', ' 00:00', 'UTC-05:00']","['22 NOV', ' 10:03', 'UTC+01:00']",1120,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1135,26 days,2,ECGYE,BEANR,"['28 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 05:50', 'UTC+01:00']",1280,"[['GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'ANR']]","['CMA CGM', 'CMA CGM']"
1136,20 days,1,ECGYE,NLVLI,"['30 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 23:36', 'UTC+01:00']",975,"[['GYE', 'PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1137,22 days,2,ECGYE,NLVLI,"['24 OCT', ' 05:00', 'UTC-05:00']","['15 NOV', ' 09:11', 'UTC+01:00']",930,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
1138,18 days,2,ECGYE,NLVLI,"['28 OCT', ' 11:47', 'UTC-05:00']","['15 NOV', ' 09:11', 'UTC+01:00']",980,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1139,21 days,2,ECGYE,NLVLI,"['24 OCT', ' 12:30', 'UTC-05:00']","['13 NOV', ' 23:09', 'UTC+01:00']",1010,"[['GYE', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1140,24 days,2,ECGYE,NLVLI,"['25 OCT', ' 21:32', 'UTC-05:00']","['18 NOV', ' 16:11', 'UTC+01:00']",1060,"[['GYE', 'BUN', 'BLB'], ['BLB', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
1141,25 days,2,ECGYE,NLVLI,"['28 OCT', ' 11:47', 'UTC-05:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1110,"[['GYE', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1142,26 days,2,ECGYE,NLVLI,"['28 OCT', ' 00:00', 'UTC-05:00']","['23 NOV', ' 04:19', 'UTC+01:00']",1240,"[['GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'VLI']]","['CMA CGM', 'CMA CGM']"
